linux,
linux-firmware,
sof-firmware,
alsa-ucm-conf,
base,
base-devel,
man-db,
man-pages,
vim,
git,
zsh,
htop,
scrot,
lf,AUR
bat,
thunar,
openssh,
ueberzug,
picom,
dunst,
xorg-server,
xorg-xwininfo,
xorg-xinit,
xorg-xprop,
xorg-xinput,
xwallpaper,
xorg-xrandr,
arandr,
dosfstools,
polkit,
libnotify,
exfat-utils,
mpv,
vlc,
ntfs-3g,
nitrogen,
sxiv,
bc,
brightnessctl,
aspell,
xdg-user-dirs,
xclip,
pulsemixer,
pamixer,
wireplumber,
pipewire-pulse,
sysstat,
lightdm,
lightdm-gtk-greeter,
xinit-xsession,AUR
blueman,
networkmanager,
unzip,
p7zip,
zathura-pdf-mupdf,
earlyoom,
python-pip,
lm_sensors,
ffmpegthumbnailer,
noto-fonts,
fzf,
atool,
mediainfo,
lynx,
poppler,
gnome-epub-thumbnailer,
odt2txt,
gnupg,
gummi,
selectdefaultapplication-git,AUR
proxychains,
nmap,
qalculate-gtk,
zsh-autosuggestions,AUR
zsh-syntax-highlighting,AUR
zsh-autocomplete-git,AUR
ttf-font-awesome,
noto-fonts,
